TeamID,SOS,HomeWinRate,AwayWinRate
1305,0.8166983471739887,0.5,0.6666666666666666
1213,0.811025641025641,1.0,0.5
1194,0.7896894246769851,1.0,0.0
1192,0.7200000000000001,0.5,0.0
1421,0.7081040360717035,1.0,0.0
1104,0.7029619922679076,0.8333333333333334,0.2
1158,0.6912497318172066,1.0,0.5
1361,0.6729671575091594,0.6666666666666666,0.2
1462,0.6614948893553269,0.0,0.2
1429,0.660268284698003,0.6666666666666666,0.5
1272,0.6504522158660626,1.0,0.75
1344,0.6446233307171783,0.5,0.25
1401,0.6349357234971178,0.7142857142857143,0.16666666666666666
1159,0.6207373713549798,0.5,0.25
1301,0.6092026221713952,0.5,0.0
1266,0.6058710438789353,0.8,0.4
1246,0.6001417652042104,0.7142857142857143,0.8
1411,0.5906213262282732,0.5,0.0
1397,0.5893481067544896,0.8,0.6666666666666666
1211,0.5892377443698372,0.0,1.0
1222,0.5726321352580923,1.0,0.5
1369,0.57,0.5,0.0
1452,0.5673343826536974,0.3333333333333333,0.0
1242,0.5661656497787486,1.0,0.16666666666666666
1163,0.5655430786160266,1.0,0.6
1277,0.5593849296953308,0.8,0.3333333333333333
1234,0.5559428353495478,0.25,0.2222222222222222
1281,0.5523871952738142,0.0,0.16666666666666666
1235,0.5521814047604438,1.0,0.4
1243,0.5500728775087198,0.8333333333333334,0.2
1400,0.5486529522694866,0.6666666666666666,0.16666666666666666
1425,0.5400895797491215,0.6666666666666666,0.25
1436,0.5376180698151951,0.0,0.5
1124,0.5283573004429621,0.6,0.4
1202,0.5255555555555556,0.5,0.0
1438,0.524979594120668,0.8,0.0
1321,0.5247901792190213,0.8333333333333334,0.5
1388,0.5187370856094172,0.6666666666666666,1.0
1280,0.5135348535014699,0.6,0.2
1433,0.5112230200594451,0.0,0.5
1395,0.5079381739577662,0.4,0.6
1228,0.5077694599818905,0.6666666666666666,0.2857142857142857
1343,0.5033333333333333,1.0,0.5
1116,0.5003789248524356,0.5714285714285714,0.4
1418,0.5,0.5,0.5
1120,0.49743969118753395,0.8,0.4
1231,0.4969186184224012,0.5,0.25
1166,0.4880881587627967,1.0,0.25
1113,0.4807762924345931,0.5,0.0
1345,0.47178103106576913,1.0,0.8
1274,0.46059873821795355,0.5,0.0
1233,0.4477460317460317,1.0,0.0
1417,0.4468018525352766,0.25,0.6666666666666666
1338,0.4435121649888679,0.3333333333333333,0.8
1181,0.43905089033871997,0.3333333333333333,0.75
1336,0.4264420212119865,0.6666666666666666,0.16666666666666666
1129,0.4167312618803622,0.3333333333333333,0.6666666666666666
1112,0.40426738977348586,1.0,0.75
1245,0.3855303030303031,0.0,0.0
1394,0.3730061349693252,0.5,0.0
1331,0.3709803041929835,1.0,0.3333333333333333
1268,0.3673714373507092,0.2857142857142857,0.42857142857142855
1286,0.3466666666666667,0.0,0.5
1179,0.30013661202185793,1.0,0.5
1224,0.2979890310786106,0.5,0.0
1244,0.23947854291417164,1.0,0.0
1297,0.0,1.0,0.0
1364,0.0,1.0,0.5
